свиные ножки,851,с,объщая категория
свиные отбивные,66,с,объщая категория
свиные отбивные на косточке,575,с,объщая категория
свиные ребра,684,с,объщая категория
свиные уши,366,с,объщая категория
свиные щечки,130,с,объщая категория
свити,626,с,объщая категория
сельдерей,267,с,объщая категория
сельдерей зелень,538,с,объщая категория
сельдерей корень,650,с,объщая категория
сельдерей корень сушеный,521,с,объщая категория
сельдерейная соль,169,с,объщая категория
сельдерей семена,96,с,объщая категория
сельдерей стебли,398,с,объщая категория
сельдь,596,с,объщая категория
сельдь слабосоленая,38,с,объщая категория
сельдь соленая,491,с,объщая категория
сельдь филе,59,с,объщая категория
семга,490,с,объщая категория
семга копченая,66,с,объщая категория
семга свежая,800,с,объщая категория
семга соленая,238,с,объщая категория
семга филе на коже,434,с,объщая категория
семечки,511,с,объщая категория
семечки смесь,729,с,объщая категория
семолина,410,с,объщая категория
сервелат варено-копченый,732,с,объщая категория
сибас,935,с,объщая категория
сидр,942,с,объщая категория
сироп,983,с,объщая категория
сироп от консервированных груш,794,с,объщая категория
сироп от консервированных персиков,219,с,объщая категория
сироп топинамбура,764,с,объщая категория
скумбрия,204,с,объщая категория
скумбрия свежая,953,с,объщая категория
скумбрия филе,58,с,объщая категория
скумбрия холодного копчения,692,с,объщая категория
сливки,459,с,объщая категория
сливки 10-20%,13,с,объщая категория
сливки 15%,647,с,объщая категория
сливки 20%,659,с,объщая категория
сливки 33-35%,540,с,объщая категория
сливки жирные,279,с,объщая категория
сливки кондитерские,474,с,объщая категория
сливовая паста,947,с,объщая категория
сливовое варенье,342,с,объщая категория
сливовое вино,219,с,объщая категория
сливовый джем,821,с,объщая категория
сливовый ликер,59,с,объщая категория
сливовый соус,304,с,объщая категория
сливочное масло,701,с,объщая категория
сливы,580,с,объщая категория
сливы замороженные,571,с,объщая категория
смалец,762,с,объщая категория
смесь для кекса,999,с,объщая категория
смесь для оладий,954,с,объщая категория
смесь для хлеба 8 злаков,595,с,объщая категория
сметана,756,с,объщая категория
сметана 10%,249,с,объщая категория
сметана 15%,324,с,объщая категория
сметана 18%,745,с,объщая категория
сметана 20%,179,с,объщая категория
сметана 25%,105,с,объщая категория
сметана 30%,617,с,объщая категория
сметана 35%,358,с,объщая категория
сметана жирная,773,с,объщая категория
сметана нежирная,80,с,объщая категория
сметана некислая,662,с,объщая категория
смородина сушеная,235,с,объщая категория
смородиновые листья,734,с,объщая категория
сморчки сухие,491,с,объщая категория
снежок,941,с,объщая категория
сныть,973,с,объщая категория
сода,760,с,объщая категория
соевая мука,168,с,объщая категория
соевое масло,423,с,объщая категория
соевое молоко,224,с,объщая категория
соевые ростки,33,с,объщая категория
соевый соус,533,с,объщая категория
сок,961,с,объщая категория
сок из красных апельсинов,343,с,объщая категория
сок мультивитаминный,749,с,объщая категория
сок юзу,720,с,объщая категория
солод,692,с,объщая категория
солод жидкий,740,с,объщая категория
солодовый экстракт,509,с,объщая категория
солод темный,433,с,объщая категория
соломка,981,с,объщая категория
соль,505,с,объщая категория
соль гималайская,153,с,объщая категория
соль крупного помола,144,с,объщая категория
соль морская,562,с,объщая категория
сом филе,379,с,объщая категория
сосиски,71,с,объщая категория
сосиски из куриного фарша,621,с,объщая категория
сосиски копченые,781,с,объщая категория
соус,728,с,объщая категория
соус black bean,193,с,объщая категория
соус sambal oelek,151,с,объщая категория
соус барбекю,372,с,объщая категория
соус краснодарский,823,с,объщая категория
соус красный острый,666,с,объщая категория
соус мирин,817,с,объщая категория
соус наршараб,459,с,объщая категория
соус острый,406,с,объщая категория
соус песто,127,с,объщая категория
соус сацебели,301,с,объщая категория
соус табаско,826,с,объщая категория
соус терияки,587,с,объщая категория
соус ткемали,283,с,объщая категория
соус ткемали благородный,465,с,объщая категория
соус ткемали ранний,498,с,объщая категория
соус устричный,533,с,объщая категория
соус чили,15,с,объщая категория
соус чили сладкий,164,с,объщая категория
соус экзотический,823,с,объщая категория
соя,534,с,объщая категория
спагетти,262,с,объщая категория
спагетти № 3,373,с,объщая категория
спагетти № 5,410,с,объщая категория
спагетти лунги,529,с,объщая категория
спаржа,614,с,объщая категория
спаржа белая,396,с,объщая категория
спаржа зеленая,684,с,объщая категория
спаржа молодая,566,с,объщая категория
спек,375,с,объщая категория
спельта,371,с,объщая категория
спельтовая (полбяная) мука,857,с,объщая категория
специи,893,с,объщая категория
спирт,128,с,объщая категория
спирулина порошок,632,с,объщая категория
спред,536,с,объщая категория
ставрида,641,с,объщая категория
стейк семги,526,с,объщая категория
стейк семги,404,с,объщая категория
стеклянная лапша,446,с,объщая категория
страчателла,788,с,объщая категория
судак,31,с,объщая категория
судак филе,846,с,объщая категория
судак филе на коже,76,с,объщая категория
сулугуни,670,с,объщая категория
сулугуни копченый,741,с,объщая категория
сумах,827,с,объщая категория
суповой набор,823,с,объщая категория
сухари,566,с,объщая категория
сухари белые,351,с,объщая категория
сухари молотые,973,с,объщая категория
сухари панировочные,913,с,объщая категория
сухари ржаные,370,с,объщая категория
сухарная крошка,347,с,объщая категория
сухофрукты,437,с,объщая категория
сухофрукты тропические,758,с,объщая категория
сушки,829,с,объщая категория
сыворотка,450,с,объщая категория
сыр,717,с,объщая категория
сыр tete de moine,935,с,объщая категория
сыр Австрия блю,45,с,объщая категория
сыр адыгейский,857,с,объщая категория
сыр бри,463,с,объщая категория
сыр буко,146,с,объщая категория
сыр гауда,569,с,объщая категория
сыр гойя,159,с,объщая категория
сыр голландский,377,с,объщая категория
сыр голубой,771,с,объщая категория
сыр гравьера,143,с,объщая категория
сыр джугас,571,с,объщая категория
сыр домашний,312,с,объщая категория
сыр дорблю,103,с,объщая категория
сыр имеретинский,465,с,объщая категория
сыр кефалотири,766,с,объщая категория
сырки творожные,791,с,объщая категория
сыр козий мягкий,43,с,объщая категория
сыр козий твердый,76,с,объщая категория
сыр колбасный,170,с,объщая категория
сыр копченый,932,с,объщая категория
сыр коттедж,537,с,объщая категория
сыр Маскарпоне,140,с,объщая категория
сыр мраморный,914,с,объщая категория
сыр мягкий,855,с,объщая категория
сыр овечий,429,с,объщая категория
сыр панир,113,с,объщая категория
сыр пеше миньон,504,с,объщая категория
сыр плавленый,683,с,объщая категория
сыр плавленый шоколадный,355,с,объщая категория
сыр пластинками,599,с,объщая категория
сыр полутвердый,608,с,объщая категория
сыр провола,344,с,объщая категория
сыр российский,488,с,объщая категория
сыр скаморца,683,с,объщая категория
сыр скаморца копченый,473,с,объщая категория
сыр сливочный,351,с,объщая категория
сыр с плесенью,333,с,объщая категория
сыр с плесенью мягкий,444,с,объщая категория
сыр твердый,872,с,объщая категория
сыр филадельфия,14,с,объщая категория
сыр фонтина,732,с,объщая категория
сыр хаварти,294,с,объщая категория
сыр швейцарский,220,с,объщая категория
сычужный фермент,170,с,объщая категория
таледжо,226,т,объщая категория
тальолини,653,т,объщая категория
тальятелле,446,т,объщая категория
тальятелле-гнезда,138,т,объщая категория
тамаринд,976,т,объщая категория
тамариндовая паста,789,т,объщая категория
тапиока,427,т,объщая категория
тарталетки,695,т,объщая категория
тартар,799,т,объщая категория
тархун,770,т,объщая категория
творог,765,т,объщая категория
творог 18%,582,т,объщая категория
творог 2%,395,т,объщая категория
творог 5%,960,т,объщая категория
творог 9%,106,т,объщая категория
творог жирный,254,т,объщая категория
творог зерненый,364,т,объщая категория
творог обезжиренный,861,т,объщая категория
творожная масса,839,т,объщая категория
творожная паста,638,т,объщая категория
творожный сыр,933,т,объщая категория
творожный сыр соленый,127,т,объщая категория
творожок клубничный,620,т,объщая категория
текила,849,т,объщая категория
телятина,488,т,объщая категория
телятина вареная,873,т,объщая категория
телячий фарш,194,т,объщая категория
телячьи отбивные на косточке,372,т,объщая категория
телячьи шницели,251,т,объщая категория
телячьи эскалопы,108,т,объщая категория
телячья вырезка,570,т,объщая категория
телячья печень,881,т,объщая категория
телячья щека,595,т,объщая категория
тесто бездрожжевое,947,т,объщая категория
тесто готовое,511,т,объщая категория
тесто для вонтонов,950,т,объщая категория
тесто для пиццы,323,т,объщая категория
тесто дрожжевое,602,т,объщая категория
тесто катаифи,151,т,объщая категория
тесто макаронное,833,т,объщая категория
тесто макаронное для лазаньи,917,т,объщая категория
тесто пельменное,274,т,объщая категория
тесто песочное,291,т,объщая категория
тесто пресное,690,т,объщая категория
тесто пряничное,579,т,объщая категория
тесто слоеное,510,т,объщая категория
тесто слоеное бездрожжевое,362,т,объщая категория
тесто слоеное дрожжевое,22,т,объщая категория
тесто фило,669,т,объщая категория
тилапия,957,т,объщая категория
тилапия филе,511,т,объщая категория
тильзитер,804,т,объщая категория
тимьян,226,т,объщая категория
тимьян лимонный,595,т,объщая категория
тимьян свежий,569,т,объщая категория
тимьян сушеный,534,т,объщая категория
ткемали,739,т,объщая категория
тмин,22,т,объщая категория
тмин молотый,621,т,объщая категория
томатная паста,22,т,объщая категория
томатное пюре,451,т,объщая категория
томатный концентрат,41,т,объщая категория
томатный порошок,252,т,объщая категория
томатный сок,368,т,объщая категория
томатный соус,796,т,объщая категория
томатный соус итальянский,595,т,объщая категория
томатный соус острый,841,т,объщая категория
томатный соус с базиликом,786,т,объщая категория
тоник,68,т,объщая категория
топинамбур,372,т,объщая категория
топленое масло,275,т,объщая категория
тортильи,533,т,объщая категория
тортильони,337,т,объщая категория
тофу,1,т,объщая категория
травы ароматные,825,т,объщая категория
травы пряные с перцем,444,т,объщая категория
травы сухие,174,т,объщая категория
треска,572,т,объщая категория
треска печень,474,т,объщая категория
треска филе,217,т,объщая категория
трюфель,605,т,объщая категория
трюфельная крошка,767,т,объщая категория
трюфельное масло,205,т,объщая категория
трюфель черный,797,т,объщая категория
тунец,720,т,объщая категория
тунец консервированный,79,т,объщая категория
тунец филе,17,т,объщая категория
тушенка,479,т,объщая категория
тыква,522,т,объщая категория
тыквенное масло,476,т,объщая категория
тыквенное пюре,221,т,объщая категория
тыквенные семечки,603,т,объщая категория
тюлька свежая,101,т,объщая категория
угорь,516,у,объщая категория
угорь копченый,819,у,объщая категория
угурт,598,у,объщая категория
укроп,618,у,объщая категория
укропное семя,853,у,объщая категория
укроп свежий,850,у,объщая категория
укроп сушеный,55,у,объщая категория
уксус,400,у,объщая категория
уксус 9%,442,у,объщая категория
уксус из сидра,492,у,объщая категория
уксусная эссенция,686,у,объщая категория
уксус столовый,814,у,объщая категория
улитки,420,у,объщая категория
улитки виноградные,774,у,объщая категория
урюк,305,у,объщая категория
устрицы,447,у,объщая категория
утиная грудка,559,у,объщая категория
утиная печень,85,у,объщая категория
утиное филе,330,у,объщая категория
утиные бедрышки,345,у,объщая категория
утиные ножки,413,у,объщая категория
утка,608,у,объщая категория
утка печеная,72,у,объщая категория
утка тушка,38,у,объщая категория
уцхо-сунели,713,у,объщая категория
фазан,958,ф,объщая категория
фарш (баранина и говядина),238,ф,объщая категория
фарш (свинина и курица),515,ф,объщая категория
фасоль,337,ф,объщая категория
фасоль белая,512,ф,объщая категория
фасоль белая консервированная,530,ф,объщая категория
фасоль белая лима,126,ф,объщая категория
фасоль зеленая стручковая,273,ф,объщая категория
фасоль кенийская,144,ф,объщая категория
фасоль кидни красная,649,ф,объщая категория
фасоль консервированная,911,ф,объщая категория
фасоль красная,129,ф,объщая категория
фасоль красная вареная,112,ф,объщая категория
фасоль красная консервированная,978,ф,объщая категория
фасоль молодая замороженная,728,ф,объщая категория
фасоль пинто,687,ф,объщая категория
фасоль спаржевая вареная,314,ф,объщая категория
фасоль стручковая,65,ф,объщая категория
фасоль стручковая замороженная,211,ф,объщая категория
фасоль стручковая консервированная,55,ф,объщая категория
фасоль черный глаз,601,ф,объщая категория
фейхоа,883,ф,объщая категория
фенхель,380,ф,объщая категория
фенхель семена,290,ф,объщая категория
фенхель семена молотые,383,ф,объщая категория
фестонате,626,ф,объщая категория
фета,182,ф,объщая категория
фетаки,838,ф,объщая категория
фетакса,429,ф,объщая категория
феттучине,284,ф,объщая категория
фиалки засахаренные,300,ф,объщая категория
фиалковый сироп,613,ф,объщая категория
физалис,758,ф,объщая категория
филе красного окуня,930,ф,объщая категория
филе лосося,106,ф,объщая категория
филе палтуса,821,ф,объщая категория
финики,984,ф,объщая категория
финики без косточек,822,ф,объщая категория
финики иранские,781,ф,объщая категория
финики иранские без косточек,108,ф,объщая категория
фисташки,241,ф,объщая категория
фисташки очищенные,692,ф,объщая категория
фисташки очищенные несоленые,57,ф,объщая категория
фисташки рубленые,194,ф,объщая категория
фисташковая мука,762,ф,объщая категория
фисташковая паста,680,ф,объщая категория
фисташковое масло,90,ф,объщая категория
фокачча,150,ф,объщая категория
форель,292,ф,объщая категория
форель вареная,806,ф,объщая категория
форель горячего копчения,954,ф,объщая категория
форель озерная свежая,808,ф,объщая категория
форель слабосоленая,229,ф,объщая категория
форель слабосоленая,634,ф,объщая категория
форель стейки,443,ф,объщая категория
форель филе,812,ф,объщая категория
форель холодного копчения,162,ф,объщая категория
фрикадельки,578,ф,объщая категория
фрукт дракона,766,ф,объщая категория
фруктовый сироп,95,ф,объщая категория
фруктовый сок,167,ф,объщая категория
фруктовый сок без сахара,686,ф,объщая категория
фруктоза,924,ф,объщая категория
фрукты,750,ф,объщая категория
фрукты консервированные,492,ф,объщая категория
фундук,66,ф,объщая категория
фундучная мука,7,ф,объщая категория
фунчоза,858,ф,объщая категория
халва,805,х,объщая категория
халва ванильная,150,х,объщая категория
халва подсолнечная,878,х,объщая категория
халуми,692,х,объщая категория
хамон,344,х,объщая категория
хек,372,х,объщая категория
хек филе,503,х,объщая категория
херес,465,х,объщая категория
хересный уксус,706,х,объщая категория
хлеб,683,х,объщая категория
хлеб 7 злаков,93,х,объщая категория
хлеб белый,558,х,объщая категория
хлеб белый сухой,877,х,объщая категория
хлеб бородинский,962,х,объщая категория
хлеб датский ржаной,363,х,объщая категория
хлеб для сэндвичей,572,х,объщая категория
хлебная крошка,416,х,объщая категория
хлеб ржаной,62,х,объщая категория
хлеб серый,661,х,объщая категория
хлеб с кунжутом,206,х,объщая категория
хлеб цельнозерновой,169,х,объщая категория
хлебцы пшенично-ржаные цельнозерновые,113,х,объщая категория
хлопья 4 злака,646,х,объщая категория
хлопья 5 злаков,886,х,объщая категория
хлопья 7 злаков,604,х,объщая категория
хлопья быстрого приготовления,548,х,объщая категория
хлорид кальция,54,х,объщая категория
хмели-сунели,460,х,объщая категория
хмель,339,х,объщая категория
хрен,28,х,объщая категория
хрен протертый,542,х,объщая категория
хрен со сливками,464,х,объщая категория
хурма,684,х,объщая категория
хурма спелая,268,х,объщая категория
цесарка тушка,899,ц,объщая категория
цикорий,669,ц,объщая категория
цитроновые цукаты,811,ц,объщая категория
цитрусовые цукаты,625,ц,объщая категория
цитрусовый свежевыжатый сок,752,ц,объщая категория
цукаты,291,ц,объщая категория
цукини,209,ц,объщая категория
цукини цветы,828,ц,объщая категория
цыплята,529,ц,объщая категория
цыплята-корнишоны,647,ц,объщая категория
чабер,780,ч,объщая категория
чабрец,738,ч,объщая категория
чабрец сушеный,872,ч,объщая категория
чай дарджилинг,537,ч,объщая категория
чай жасминовый,384,ч,объщая категория
чай зеленый,215,ч,объщая категория
чай копченый лапсанг сушонг,360,ч,объщая категория
чай красный,667,ч,объщая категория
чай ройбуш,238,ч,объщая категория
чай черный,877,ч,объщая категория
чай черный крупнолистовой,170,ч,объщая категория
чай черный со специями,276,ч,объщая категория
чай эрл грей,92,ч,объщая категория
чатни манго,318,ч,объщая категория
чеддер,252,ч,объщая категория
черемуха,15,ч,объщая категория
черемуховая мука,370,ч,объщая категория
черемша,488,ч,объщая категория
черешневый джем,238,ч,объщая категория
черешня,909,ч,объщая категория
черешня консервированная без косточек,900,ч,объщая категория
черная смородина,929,ч,объщая категория
черника,751,ч,объщая категория
черника замороженная,203,ч,объщая категория
чернила каракатицы,764,ч,объщая категория
черничный джем,736,ч,объщая категория
чернослив,396,ч,объщая категория
чернослив без косточек,168,ч,объщая категория
чернослив вяленый,659,ч,объщая категория
чернослив копченый без косточек,459,ч,объщая категория
черносмородиновое варенье,388,ч,объщая категория
черносмородиновый джем,200,ч,объщая категория
чеснок,36,ч,объщая категория
чеснок молодой,679,ч,объщая категория
чеснок сушеный,603,ч,объщая категория
чесночная соль,660,ч,объщая категория
чесночное масло,694,ч,объщая категория
чесночный порошок,678,ч,объщая категория
чечевица,573,ч,объщая категория
чечевица вареная,399,ч,объщая категория
чечевица зеленая,153,ч,объщая категория
чечевица красная,150,ч,объщая категория
чечил спагетти,138,ч,объщая категория
чиабатта,245,ч,объщая категория
чиа семена,829,ч,объщая категория
чипотле молотый,551,ч,объщая категория
чипсы,103,ч,объщая категория
чоризо,71,ч,объщая категория
шалфей,502,ш,объщая категория
шалфей свежий,588,ш,объщая категория
шалфей сушеный,970,ш,объщая категория
шампанское,815,ш,объщая категория
шампанское советское,833,ш,объщая категория
шампанское сухое,940,ш,объщая категория
шампиньоны,618,ш,объщая категория
шампиньоны замороженные,942,ш,объщая категория
шампиньоны консервированные,557,ш,объщая категория
шампиньоны маринованные,161,ш,объщая категория
шампиньоны свежие,12,ш,объщая категория
шафран,656,ш,объщая категория
шафран имеретинский,301,ш,объщая категория
шафран молотый,266,ш,объщая категория
шафран нити,929,ш,объщая категория
шелковица,867,ш,объщая категория
шелковица сушеная,641,ш,объщая категория
шиповник,384,ш,объщая категория
шиповниковый сироп,828,ш,объщая категория
шнапс,359,ш,объщая категория
шнитт-лук,122,ш,объщая категория
шоколад,356,ш,объщая категория
шоколад белый,43,ш,объщая категория
шоколад горький с апельсиновой цедрой,379,ш,объщая категория
шоколад молочный,176,ш,объщая категория
шоколад мятный,348,ш,объщая категория
шоколадная паста,934,ш,объщая категория
шоколадная стружка,429,ш,объщая категория
шоколадное масло,507,ш,объщая категория
шоколадно-ореховая паста,237,ш,объщая категория
шоколадные горошины,106,ш,объщая категория
шоколадные капли,36,ш,объщая категория
шоколадные капли белые,220,ш,объщая категория
шоколадные конфеты,463,ш,объщая категория
шоколадные хлопья,895,ш,объщая категория
шоколадные шарики из готовых завтраков,382,ш,объщая категория
шоколадный ликер,281,ш,объщая категория
шоколадный сироп,856,ш,объщая категория
шоколадный соус,658,ш,объщая категория
шоколад полусладкий,176,ш,объщая категория
шоколад с орехами,450,ш,объщая категория
шоколад черный горький,161,ш,объщая категория
шоколад черный горький 70%,610,ш,объщая категория
шоколад черный горький 75%,604,ш,объщая категория
шоколад черный горький 85%,999,ш,объщая категория
шортенинг,172,ш,объщая категория
шпик,198,ш,объщая категория
шпик копченый,920,ш,объщая категория
шпинат,324,ш,объщая категория
шпинат замороженный,162,ш,объщая категория
шпинат молодой,87,ш,объщая категория
шпинат свежий,429,ш,объщая категория
шпроты,523,ш,объщая категория
шпроты в масле,148,ш,объщая категория
шрот,659,ш,объщая категория
щавель замороженный,327,щ,объщая категория
щавель свежий,958,щ,объщая категория
щука,627,щ,объщая категория
щука филе,365,щ,объщая категория
эгг-ног,272,э,объщая категория
эдам,30,э,объщая категория
эль,550,э,объщая категория
эмменталь,162,э,объщая категория
эскалоп,504,э,объщая категория
эстрагон,267,э,объщая категория
эстрагон сушеный,905,э,объщая категория
яблоки,142,я,объщая категория
яблоки антоновка,375,я,объщая категория
яблоки гала,622,я,объщая категория
яблоки голден,982,я,объщая категория
яблоки гренни смит,992,я,объщая категория
яблоки зеленые,433,я,объщая категория
яблоки красные,70,я,объщая категория
яблоки моченые,871,я,объщая категория
яблоки нетвердых сортов,63,я,объщая категория
яблоки сладкие,489,я,объщая категория
яблоки сушеные,667,я,объщая категория
яблочная эссенция,849,я,объщая категория
яблочное варенье,90,я,объщая категория
яблочное повидло,625,я,объщая категория
яблочное пюре,834,я,объщая категория
яблочные чипсы,189,я,объщая категория
яблочный джем,116,я,объщая категория
яблочный сироп,297,я,объщая категория
яблочный сок,660,я,объщая категория
яблочный соус,823,я,объщая категория
яблочный уксус,109,я,объщая категория
ягнятина,210,я,объщая категория
ягнятина кострец,80,я,объщая категория
ягнятина фарш,536,я,объщая категория
ягнячьи отбивные на косточке,513,я,объщая категория
ягнячья голень нарубленная,558,я,объщая категория
ягнячья корейка,193,я,объщая категория
ягодное варенье,463,я,объщая категория
ягодное желе,824,я,объщая категория
ягодный сироп,476,я,объщая категория
ягодный сок,371,я,объщая категория
ягодный соус кислый,512,я,объщая категория
ягоды,651,я,объщая категория
ягоды вяленые,541,я,объщая категория
ягоды замороженные,573,я,объщая категория
ягоды лесные,377,я,объщая категория
ягоды лесные замороженные,704,я,объщая категория
яичные белки,631,я,объщая категория
яичные желтки,738,я,объщая категория
яичные желтки вареные,137,я,объщая категория
яичные желтки крупные,267,я,объщая категория
яичный меланж,863,я,объщая категория
яичный порошок,490,я,объщая категория
яйца куриные,206,я,объщая категория
яйца куриные крупные,31,я,объщая категория
яйца перепелиные,298,я,объщая категория
японская крошка панко,222,я,объщая категория
ячменные хлопья,404,я,объщая категория
ячмень,609,я,объщая категория
ячневая крупа,700,я,объщая категория
